begin,open,close,high,low
2023-09-14,175.25,173.52,175.39,173.06
2023-09-15,173.5,173.79,174.76,173.25
2023-09-18,174.48,172.8,174.66,172.05
2023-09-19,172.99,168.93,173.94,168.6
2023-09-20,169.3,169.11,170.25,167.1
2023-09-21,168.5,165.85,169.38,165.72
2023-09-22,166.12,166.7,167.0,165.1
2023-09-25,166.7,165.87,168.05,165.2
2023-09-26,165.83,165.36,165.85,163.51
2023-09-27,165.8,165.53,166.92,165.11
2023-09-28,165.93,169.58,169.77,165.31
2023-09-29,169.2,167.09,170.39,166.6
2023-10-02,167.83,166.08,168.86,165.51
2023-10-03,166.0,166.75,167.25,164.81
2023-10-04,166.61,165.4,167.59,165.15
2023-10-05,165.7,166.06,166.1,164.84
2023-10-06,166.29,166.59,166.86,165.1
2023-10-09,167.3,167.06,167.97,166.62
2023-10-10,167.37,168.03,168.8,166.86
2023-10-11,168.5,167.89,171.4,167.3
2023-10-12,167.9,169.5,169.8,167.4
2023-10-13,169.9,170.2,170.79,167.15
2023-10-16,170.5,172.55,172.91,170.5
2023-10-17,172.75,171.97,173.3,171.03
2023-10-18,172.67,170.18,172.68,168.7
2023-10-19,169.97,170.38,171.0,168.3
2023-10-20,170.38,171.39,172.15,169.12
2023-10-23,171.8,170.39,172.44,169.9
2023-10-24,170.4,170.19,171.24,169.76
2023-10-25,170.2,169.62,170.5,169.0
2023-10-26,169.99,168.45,170.47,168.4
2023-10-27,168.36,167.26,169.45,167.17
2023-10-30,167.26,167.16,168.44,166.35
2023-10-31,167.0,167.88,168.42,166.7
2023-11-01,167.88,170.08,170.23,167.83
2023-11-02,170.44,168.18,171.31,168.0
2023-11-03,168.2,169.19,170.0,167.5
2023-11-06,169.05,169.48,170.29,168.83
2023-11-07,169.1,168.53,169.98,167.2
2023-11-08,168.8,168.49,169.44,168.47
2023-11-09,168.5,168.16,169.63,167.58
2023-11-10,168.23,168.25,168.48,167.62
2023-11-13,168.25,167.85,168.89,167.7
2023-11-14,167.27,165.86,167.29,165.62
2023-11-15,165.8,166.46,167.0,165.52
2023-11-16,166.26,165.48,166.81,165.2
2023-11-17,165.4,165.31,165.74,163.48
2023-11-20,165.2,165.51,166.64,164.64
2023-11-21,165.4,165.15,165.68,164.5
2023-11-22,165.3,165.37,166.2,164.82
2023-11-23,165.37,164.11,165.69,164.02
2023-11-24,164.2,164.71,165.19,164.1
2023-11-27,165.19,162.79,165.37,162.01
2023-11-28,162.91,164.21,164.83,161.55
2023-11-29,164.0,163.17,165.63,162.71
2023-11-30,163.17,163.23,164.62,162.12
2023-12-01,163.22,162.61,164.22,162.56
2023-12-04,162.48,160.01,162.48,159.81
2023-12-05,160.17,160.46,161.44,159.1
2023-12-06,160.73,158.74,161.41,158.5
2023-12-07,158.8,163.38,164.77,157.26
2023-12-08,163.9,161.5,164.17,160.5
2023-12-11,161.47,164.87,167.14,160.19
2023-12-12,164.87,162.46,165.54,161.82
2023-12-13,161.99,163.92,164.5,161.82
2023-12-14,164.05,160.89,164.76,160.81
2023-12-15,161.05,164.2,164.42,161.02
2023-12-18,164.99,167.0,167.32,164.99
2023-12-19,167.17,165.48,168.89,165.12
2023-12-20,165.33,163.56,165.33,163.12
2023-12-21,163.32,161.57,163.71,161.19
2023-12-22,161.91,162.09,163.2,161.62
2023-12-25,162.49,161.09,162.77,160.4
2023-12-26,161.45,161.0,161.8,160.77
2023-12-27,161.2,159.86,161.4,159.81
2023-12-28,159.98,159.14,160.38,158.22
2023-12-29,159.49,159.52,160.79,159.14
2024-01-03,159.73,161.44,161.58,159.73
2024-01-04,161.51,161.25,161.64,161.0
2024-01-05,161.2,161.94,162.3,161.07
2024-01-08,162.44,163.05,163.2,162.0
2024-01-09,163.01,162.41,163.06,161.77
2024-01-10,162.41,162.87,163.7,162.0
2024-01-11,162.96,162.5,162.96,161.93
2024-01-12,162.52,163.37,163.98,162.2
2024-01-15,163.8,163.34,164.4,163.26
2024-01-16,163.2,163.22,164.18,162.37
2024-01-17,163.48,164.04,164.2,163.0
2024-01-18,164.12,166.52,167.55,164.12
2024-01-19,166.52,165.9,167.62,165.2
2024-01-22,165.98,166.06,167.0,165.26
2024-01-23,166.49,168.31,168.96,165.6
2024-01-24,168.36,166.36,168.63,166.2
2024-01-25,166.36,165.42,166.94,165.36
2024-01-26,165.65,163.99,165.95,163.65
2024-01-29,164.0,163.5,164.49,162.85
2024-01-30,163.31,163.22,163.79,162.71
2024-01-31,163.42,166.33,166.48,162.9
2024-02-01,166.75,165.25,166.75,164.8
2024-02-02,165.15,164.4,167.85,164.4
