begin,open,close,high,low
2023-09-12,130.44,130.52,131.12,128.86
2023-09-13,130.0,130.4,130.68,129.08
2023-09-14,131.3,131.32,132.3,130.52
2023-09-17,131.4,130.04,131.5,129.74
2023-09-18,129.44,129.28,130.32,129.06
2023-09-19,129.48,129.64,130.4,128.84
2023-09-20,128.28,125.52,128.56,125.52
2023-09-21,124.68,123.88,125.2,123.62
2023-09-24,123.8,122.96,124.68,122.16
2023-09-25,122.76,123.58,124.96,121.06
2023-09-26,123.52,124.0,124.16,122.88
2023-09-27,124.2,126.74,126.82,123.94
2023-09-28,126.4,126.98,128.28,125.9
2023-10-01,127.98,125.56,128.46,125.48
2023-10-02,124.6,124.32,125.7,123.96
2023-10-03,123.94,123.54,124.9,123.26
2023-10-04,124.16,123.52,124.26,122.96
2023-10-05,123.6,124.28,124.34,122.36
2023-10-08,123.98,123.08,124.28,122.54
2023-10-09,123.9,125.6,125.74,123.64
2023-10-10,125.92,126.32,126.44,124.68
2023-10-11,127.84,125.76,128.1,125.72
2023-10-12,125.86,121.96,126.1,121.82
2023-10-15,121.84,122.94,123.58,121.02
2023-10-16,124.32,127.3,127.4,124.26
2023-10-17,126.34,124.72,126.78,124.58
2023-10-18,123.52,123.9,124.14,122.4
2023-10-19,122.72,121.26,122.78,121.26
2023-10-22,121.76,122.5,122.52,120.28
2023-10-23,122.9,125.16,127.28,122.4
2023-10-24,124.28,125.04,125.54,123.56
2023-10-25,124.7,126.44,126.86,124.16
2023-10-26,127.84,124.96,127.88,124.22
2023-10-29,125.4,126.2,126.66,125.26
2023-10-30,126.98,126.28,126.98,124.8
2023-10-31,126.7,127.94,128.36,125.96
2023-11-01,128.8,129.06,129.86,128.3
2023-11-02,128.86,129.06,129.9,127.82
2023-11-05,128.92,128.42,129.64,128.26
2023-11-06,128.3,129.2,129.38,127.74
2023-11-07,129.08,130.38,130.68,128.42
2023-11-08,129.12,127.86,129.34,126.06
2023-11-09,128.26,128.48,128.82,126.76
2023-11-12,128.92,130.24,130.88,128.82
2023-11-13,129.52,131.64,132.32,129.08
2023-11-14,131.5,131.2,132.1,130.82
2023-11-15,131.96,131.46,132.3,131.0
2023-11-16,131.8,132.26,132.3,130.8
2023-11-19,132.7,133.04,133.96,132.46
2023-11-20,132.96,133.76,133.94,132.4
2023-11-21,133.88,134.0,134.1,132.66
2023-11-22,133.96,134.58,135.64,133.64
2023-11-23,134.7,134.66,135.54,134.62
2023-11-26,134.76,133.6,134.92,133.6
2023-11-27,133.66,134.56,134.92,133.42
2023-11-28,134.48,135.56,136.78,134.32
2023-11-29,135.8,136.2,136.42,134.9
2023-11-30,137.12,138.08,138.3,136.92
2023-12-03,137.9,137.02,138.62,137.02
2023-12-04,136.5,136.56,137.0,135.24
2023-12-05,136.74,138.3,139.28,136.02
2023-12-06,138.0,138.36,138.62,137.58
2023-12-07,139.68,141.82,142.02,139.28
2023-12-10,142.04,142.3,142.98,141.92
2023-12-11,141.92,142.68,142.8,140.2
2023-12-12,143.0,142.3,143.44,142.3
2023-12-13,142.8,140.06,143.98,139.56
2023-12-14,140.54,139.52,141.64,138.8
2023-12-17,139.32,139.18,139.54,138.6
2023-12-18,139.28,139.88,140.1,138.98
2023-12-19,140.08,137.88,140.16,137.66
2023-12-20,137.0,138.52,138.84,136.8
2023-12-21,138.72,139.44,140.16,138.34
2023-12-26,139.76,139.42,140.02,139.02
2023-12-27,139.84,139.68,140.18,139.46
2023-12-28,139.46,139.78,140.42,139.46
2024-01-01,140.38,141.28,142.4,140.12
2024-01-02,140.48,137.16,140.92,136.62
2024-01-03,137.58,139.38,139.72,137.5
2024-01-04,138.26,139.7,140.16,138.14
2024-01-07,141.5,143.2,143.58,140.66
2024-01-08,144.76,143.12,144.78,142.44
2024-01-09,142.98,144.04,144.64,142.84
2024-01-10,144.72,143.88,145.22,143.66
2024-01-11,145.8,149.2,149.2,145.62
2024-01-14,148.58,148.02,148.84,147.98
2024-01-15,147.6,147.66,148.58,146.7
2024-01-16,146.4,147.04,147.38,145.94
2024-01-17,147.26,150.04,150.24,147.0
2024-01-18,150.0,148.84,150.48,148.16
2024-01-21,149.98,150.04,150.62,149.34
2024-01-22,150.5,148.0,150.84,147.2
2024-01-23,148.04,146.74,148.28,144.72
2024-01-24,148.04,148.48,149.02,147.12
2024-01-25,148.56,149.28,149.4,148.24
2024-01-28,149.6,149.08,150.14,148.84
2024-01-29,150.0,149.86,151.4,149.42
2024-01-30,150.0,147.8,150.14,147.44
2024-01-31,147.22,147.4,147.94,146.9
2024-02-01,148.42,149.3,149.66,148.0
