begin,open,close,high,low
2022-02-07,171.12,169.94,172.2,169.23
2022-02-08,170.01,173.08,173.59,169.71
2022-02-09,174.28,174.51,174.88,173.14
2022-02-10,172.39,170.39,173.72,169.83
2022-02-11,170.6,166.95,171.34,166.35
2022-02-14,165.69,167.18,167.88,164.89
2022-02-15,169.25,171.06,171.21,168.54
2022-02-16,170.13,170.82,171.6,168.34
2022-02-17,169.31,167.18,170.18,166.78
2022-02-18,168.12,165.62,168.83,164.52
2022-02-22,163.32,162.67,165.02,160.52
2022-02-23,163.88,158.46,164.48,158.15
2022-02-24,151.05,161.11,161.22,150.47
2022-02-25,162.2,163.2,163.46,159.26
2022-02-28,161.42,163.46,163.76,160.8
2022-03-01,163.05,161.56,164.93,160.34
2022-03-02,162.74,164.89,165.68,161.31
2022-03-03,166.78,164.56,167.21,163.89
2022-03-04,162.84,161.53,163.89,160.47
2022-03-07,161.72,157.7,163.36,157.44
2022-03-08,157.23,155.86,161.25,154.24
2022-03-09,159.86,161.31,161.77,157.81
2022-03-10,158.59,156.93,158.78,154.41
2022-03-11,157.33,153.18,157.68,152.95
2022-03-14,149.93,149.11,152.57,148.59
2022-03-15,149.39,153.53,154.01,148.87
2022-03-16,155.47,157.99,158.39,152.91
2022-03-17,157.02,159.01,159.38,156.05
2022-03-18,158.9,162.33,162.83,158.16
2022-03-21,161.87,163.72,164.68,161.37
2022-03-22,163.85,167.13,167.72,163.25
2022-03-23,166.3,168.5,170.91,165.97
2022-03-24,169.34,172.32,172.39,168.5
2022-03-25,172.13,172.97,173.52,171.02
2022-03-28,170.44,173.84,173.97,170.27
2022-03-29,174.92,177.16,177.21,174.57
2022-03-30,176.76,175.99,177.81,174.93
2022-03-31,176.06,172.86,176.24,172.65
2022-04-01,172.28,172.56,173.12,170.21
2022-04-04,172.82,176.65,176.7,172.69
2022-04-05,175.72,173.3,176.51,172.67
2022-04-06,170.63,170.11,171.89,168.42
2022-04-07,169.44,170.41,171.62,168.15
2022-04-08,170.06,168.38,170.06,167.5
2022-04-11,167.02,164.09,167.33,163.84
2022-04-12,166.33,165.98,168.16,164.97
2022-04-13,165.71,168.69,169.32,165.1
2022-04-14,168.91,163.63,169.55,163.38
2022-04-18,162.27,163.41,164.93,161.93
2022-04-19,163.36,165.72,166.14,162.26
2022-04-20,167.07,165.55,167.18,164.43
2022-04-21,167.21,164.75,169.81,164.24
2022-04-22,164.79,160.17,166.19,159.88
2022-04-25,159.5,161.25,161.53,156.87
2022-04-26,160.62,155.23,160.71,155.15
2022-04-27,154.35,155.0,158.19,153.82
2022-04-28,157.65,162.0,162.87,157.33
2022-04-29,160.22,156.07,164.53,155.67
2022-05-02,155.14,156.37,156.64,151.73
2022-05-03,156.56,157.88,159.1,154.75
2022-05-04,158.07,164.35,164.81,157.66
2022-05-05,162.21,155.2,162.43,153.39
2022-05-06,154.67,155.93,158.07,152.86
2022-05-09,153.6,150.75,154.49,150.19
2022-05-10,154.19,153.18,155.39,151.62
2022-05-11,152.18,145.24,154.12,144.56
2022-05-12,141.54,141.34,144.95,137.61
2022-05-13,143.35,145.85,146.83,141.88
2022-05-16,144.3,144.29,146.25,142.94
2022-05-17,147.58,147.96,148.48,145.42
2022-05-18,145.59,139.61,146.1,138.7
2022-05-19,138.68,136.17,140.44,135.43
2022-05-20,137.9,136.41,139.49,131.47
2022-05-23,136.61,141.88,142.03,136.47
2022-05-24,139.6,139.16,140.75,136.15
2022-05-25,137.24,139.31,140.57,137.15
2022-05-26,136.21,142.55,143.1,135.96
2022-05-27,144.14,148.36,148.4,144.01
2022-05-31,147.79,147.56,149.37,145.58
2022-06-01,148.61,147.43,150.44,146.41
2022-06-02,146.56,149.91,149.97,145.6
2022-06-03,145.64,144.13,146.7,143.22
2022-06-06,145.77,144.89,147.29,143.66
2022-06-07,143.11,147.43,147.72,142.86
2022-06-08,147.3,146.69,148.58,146.19
2022-06-09,145.82,141.42,146.68,141.31
2022-06-10,139.08,135.95,139.55,135.88
2022-06-13,131.73,130.75,134.04,130.31
2022-06-14,131.99,131.62,132.74,130.35
2022-06-15,133.14,134.27,136.16,131.03
2022-06-16,130.95,128.94,131.25,127.93
2022-06-17,128.95,130.43,131.94,128.7
2022-06-21,132.27,134.7,135.88,132.18
2022-06-22,133.63,134.19,136.58,132.76
2022-06-23,135.65,137.08,137.4,134.47
2022-06-24,138.7,140.44,140.69,138.57
2022-06-27,141.48,140.44,142.26,139.76
2022-06-28,140.91,136.26,142.19,136.14
2022-06-29,136.28,138.04,139.46,135.5
2022-06-30,136.07,135.55,137.18,132.62
2022-07-01,134.87,137.74,137.85,134.5
2022-07-05,136.59,140.35,140.39,135.75
2022-07-06,140.14,141.69,142.88,139.87
2022-07-07,142.06,145.09,145.29,142.05
2022-07-08,144.01,145.78,146.28,143.76
2022-07-11,144.42,143.63,145.38,142.55
2022-07-12,144.51,144.61,147.18,143.81
2022-07-13,141.76,144.24,145.19,140.9
2022-07-14,142.84,147.2,147.67,142.02
2022-07-15,148.49,148.88,149.57,146.93
2022-07-18,149.45,145.81,150.27,145.44
2022-07-19,146.65,149.7,149.93,145.65
2022-07-20,149.82,151.73,152.4,149.08
2022-07-21,153.17,154.02,154.23,150.64
2022-07-22,154.06,152.77,154.94,152.09
2022-07-25,152.69,151.64,153.71,150.97
2022-07-26,150.95,150.3,151.78,149.51
2022-07-27,151.27,155.44,155.98,150.85
2022-07-28,155.63,156.0,156.29,153.08
2022-07-29,159.86,161.12,162.23,158.13
2022-08-01,159.63,160.12,162.19,159.51
2022-08-02,158.73,158.64,161.02,158.26
2022-08-03,159.46,164.7,165.16,159.37
2022-08-04,164.59,164.39,165.76,163.02
2022-08-05,162.03,164.16,164.65,161.83
2022-08-08,165.17,163.68,166.6,163.02
2022-08-09,162.84,163.73,164.63,162.07
2022-08-10,166.47,168.02,168.12,165.7
2022-08-11,168.83,167.28,169.76,166.98
2022-08-12,168.6,170.86,170.93,168.18
2022-08-15,170.28,171.94,172.14,170.12
2022-08-16,171.54,171.78,172.46,170.42
2022-08-17,171.53,173.29,174.88,171.33
2022-08-18,172.5,172.9,173.64,171.87
2022-08-19,171.78,170.28,172.49,170.08
2022-08-22,168.47,166.36,168.64,165.94
2022-08-23,165.88,166.03,167.49,165.45
2022-08-24,166.11,166.32,166.9,165.05
2022-08-25,167.56,168.8,168.91,167.14
2022-08-26,169.34,162.44,169.82,162.38
2022-08-29,159.99,160.22,161.73,158.67
2022-08-30,160.96,157.77,161.39,156.58
2022-08-31,159.15,156.09,159.42,156.01
2022-09-01,155.51,156.82,157.28,153.56
2022-09-02,158.6,154.69,159.2,153.85
2022-09-06,155.34,153.42,155.96,152.58
2022-09-07,153.7,154.84,155.54,152.5
2022-09-08,153.53,153.35,155.23,151.58
2022-09-09,154.35,156.24,156.68,153.63
2022-09-12,158.44,162.25,163.08,158.15
2022-09-13,158.75,152.73,159.38,152.26
2022-09-14,153.67,154.19,155.97,152.5
2022-09-15,153.54,151.27,154.12,150.29
2022-09-16,150.12,149.61,150.26,147.3
2022-09-19,148.23,153.37,153.45,148.03
2022-09-20,152.29,155.77,156.94,151.98
2022-09-21,156.21,152.61,157.6,152.49
2022-09-22,151.28,151.64,153.36,149.82
2022-09-23,150.1,149.35,150.38,147.49
2022-09-26,148.58,149.68,152.66,148.56
2022-09-27,151.64,150.67,153.61,148.87
2022-09-28,146.58,148.76,149.55,143.8
2022-09-29,145.05,141.45,145.66,139.67
2022-09-30,140.26,137.2,142.07,137.01
2022-10-03,137.21,141.42,142.04,136.7
2022-10-04,143.99,145.05,145.17,143.22
2022-10-05,143.03,145.35,146.32,141.98
2022-10-06,144.76,144.38,146.48,144.17
2022-10-07,141.51,139.08,142.07,138.45
2022-10-10,139.41,139.41,140.87,137.57
2022-10-11,138.89,137.98,140.33,137.22
2022-10-12,138.13,137.34,139.35,137.16
2022-10-13,134.02,141.96,142.56,133.4
2022-10-14,143.27,137.38,143.48,137.19
2022-10-17,140.05,141.38,141.87,139.26
2022-10-18,144.44,142.71,145.64,139.6
2022-10-19,140.67,142.82,143.91,140.48
2022-10-20,141.99,142.36,144.84,141.62
2022-10-21,141.84,146.21,146.78,141.62
2022-10-24,146.13,148.37,149.15,144.95
2022-10-25,149.01,151.24,151.39,148.28
2022-10-26,149.87,148.27,150.89,146.97
2022-10-27,147.0,143.76,147.98,143.09
2022-10-28,147.13,154.62,156.37,146.75
2022-10-31,152.06,152.24,153.13,150.83
2022-11-01,153.96,149.56,154.33,148.06
2022-11-02,147.88,143.99,151.07,143.96
2022-11-03,141.04,137.88,141.77,137.75
2022-11-04,141.3,137.61,141.88,133.63
2022-11-07,136.35,138.15,138.38,134.92
2022-11-08,139.63,138.72,140.64,136.73
2022-11-09,137.73,134.12,137.78,133.84
2022-11-10,140.45,146.05,146.05,138.72
2022-11-11,145.01,148.87,149.18,143.57
2022-11-14,148.14,147.46,149.44,146.61
2022-11-15,151.37,149.21,152.74,147.73
2022-11-16,148.3,147.96,149.04,146.47
2022-11-17,145.62,149.88,150.64,145.34
2022-11-18,151.46,150.45,151.85,149.14
2022-11-21,149.33,147.19,149.53,146.9
2022-11-22,147.31,149.35,149.58,146.11
2022-11-23,148.62,150.23,150.99,148.51
2022-11-25,147.49,147.29,148.05,146.3
2022-11-28,144.33,143.42,145.82,142.58
2022-11-29,143.49,140.39,144.01,139.57
2022-11-30,140.61,147.21,147.89,139.77
2022-12-01,147.39,147.49,148.3,145.8
2022-12-02,145.15,146.99,147.18,144.84
2022-12-05,146.95,145.81,150.08,144.96
2022-12-06,146.25,142.12,146.48,141.13
2022-12-07,141.4,140.16,142.57,139.22
2022-12-08,141.57,141.86,142.72,140.32
2022-12-09,141.55,141.37,144.76,140.12
2022-12-12,141.91,143.69,143.7,140.28
2022-12-13,148.67,144.66,149.14,143.44
2022-12-14,144.54,142.41,145.84,140.38
2022-12-15,140.33,135.74,141.01,135.27
2022-12-16,135.93,133.76,136.88,132.99
2022-12-19,134.36,131.63,134.45,130.59
2022-12-20,130.66,131.56,132.51,129.17
2022-12-21,132.24,134.7,136.05,132.01
2022-12-22,133.6,131.49,133.81,129.58
2022-12-23,130.19,131.13,131.68,128.92
2022-12-27,130.65,129.31,130.68,128.0
2022-12-28,128.95,125.34,130.3,125.17
2022-12-29,127.28,128.89,129.75,127.02
2022-12-30,127.7,129.21,129.23,126.72
2023-01-03,129.56,124.37,130.17,123.48
2023-01-04,126.18,125.66,127.94,124.38
2023-01-05,126.42,124.33,127.06,124.07
2023-01-06,125.31,128.9,129.57,124.2
2023-01-09,129.74,129.43,132.67,129.17
2023-01-10,129.54,130.0,130.53,127.41
2023-01-11,130.52,132.75,132.77,129.73
2023-01-12,133.14,132.67,133.51,130.71
2023-01-13,131.3,134.01,134.17,130.93
2023-01-17,134.08,135.18,136.53,133.38
2023-01-18,136.06,134.46,137.84,134.28
2023-01-19,133.33,134.52,135.49,133.03
2023-01-20,134.53,137.1,137.25,133.47
2023-01-23,137.35,140.33,142.52,137.13
2023-01-24,139.53,141.74,142.36,139.52
2023-01-25,140.11,141.07,141.64,138.04
2023-01-26,142.37,143.16,143.45,141.11
2023-01-27,142.36,145.12,146.41,142.28
2023-01-30,144.15,142.21,144.74,142.06
2023-01-31,141.91,143.49,143.54,141.49
2023-02-01,143.17,144.62,145.8,140.53
2023-02-02,148.07,149.98,150.34,147.35
2023-02-03,147.21,153.64,156.51,147.01
2023-02-06,151.72,150.89,152.25,149.94
2023-02-07,149.8,153.79,154.37,149.8
2023-02-08,153.02,151.08,153.72,150.33
2023-02-09,152.93,150.03,153.47,149.58
2023-02-10,148.86,150.4,150.73,148.62
2023-02-13,150.34,153.23,153.64,150.31
2023-02-14,151.51,152.58,153.15,150.25
2023-02-15,152.49,154.7,154.87,152.26
2023-02-16,152.89,153.09,155.7,152.73
2023-02-17,151.73,151.93,152.38,150.24
2023-02-21,149.59,147.88,150.69,147.81
2023-02-22,148.27,148.31,149.34,146.57
2023-02-23,149.48,148.8,149.73,146.65
2023-02-24,146.52,146.12,146.6,145.13
2023-02-27,147.11,147.32,148.57,146.85
2023-02-28,146.46,146.81,148.48,146.24
2023-03-01,146.24,144.72,146.64,144.42
2023-03-02,143.8,145.32,146.12,143.32
2023-03-03,147.44,150.42,150.5,146.73
2023-03-06,153.17,153.21,155.67,152.84
2023-03-07,153.08,150.99,153.41,150.52
2023-03-08,152.19,152.25,152.85,151.22
2023-03-09,152.94,149.98,153.92,149.62
2023-03-10,149.6,147.9,150.33,147.01
2023-03-13,147.21,149.86,152.52,147.1
2023-03-14,150.67,151.97,152.78,149.49
2023-03-15,150.58,152.37,152.63,149.31
2023-03-16,151.55,155.22,155.83,151.03
2023-03-17,155.45,154.37,156.11,153.66
2023-03-20,154.44,156.76,157.18,153.53
2023-03-21,156.68,158.64,158.76,155.91
2023-03-22,158.66,157.19,161.48,157.17
2023-03-23,158.19,158.29,160.9,157.04
2023-03-24,158.22,159.6,159.69,157.21
2023-03-27,159.29,157.64,160.12,157.23
2023-03-28,157.33,157.01,157.85,155.35
2023-03-29,158.73,160.12,160.4,158.71
2023-03-30,160.88,161.7,161.81,160.62
2023-03-31,161.78,164.23,164.33,161.26
2023-04-03,163.61,165.5,165.62,163.56
2023-04-04,165.93,164.96,166.17,164.44
2023-04-05,164.07,163.1,164.38,161.15
2023-04-06,161.77,163.99,164.29,161.35
2023-04-10,160.77,161.38,161.38,159.43
2023-04-11,161.69,160.15,161.7,159.86
2023-04-12,160.57,159.45,161.41,159.13
2023-04-13,160.98,164.89,165.13,160.77
2023-04-14,163.93,164.54,165.65,163.16
2023-04-17,164.42,164.56,164.72,163.37
2023-04-18,165.43,165.8,166.73,164.98
2023-04-19,165.13,166.95,167.48,164.87
2023-04-20,165.42,165.98,167.19,164.89
2023-04-21,164.38,164.35,165.78,163.83
2023-04-24,164.33,164.66,164.93,163.23
2023-04-25,164.52,163.11,165.64,163.07
2023-04-26,162.4,163.1,164.61,162.14
2023-04-27,164.52,167.73,167.88,164.52
2023-04-28,167.81,168.99,169.16,167.2
2023-05-01,168.6,168.9,169.76,167.96
2023-05-02,169.4,167.86,169.66,166.86
2023-05-03,168.82,166.77,170.23,166.48
2023-05-04,164.22,165.12,166.37,163.65
2023-05-05,170.29,172.87,173.6,170.07
2023-05-08,171.78,172.8,173.15,171.41
2023-05-09,172.35,171.08,172.84,170.91
2023-05-10,172.32,172.86,173.33,171.21
2023-05-11,173.15,173.05,173.88,171.47
2023-05-12,173.16,172.11,173.6,170.54
2023-05-15,172.7,171.61,172.75,171.01
2023-05-16,171.53,171.61,172.68,171.34
2023-05-17,171.25,172.23,172.47,169.97
2023-05-18,172.54,174.58,174.77,172.12
2023-05-19,175.92,174.69,175.92,174.47
2023-05-22,173.52,173.74,174.24,172.99
2023-05-23,172.67,171.1,172.92,170.82
2023-05-24,170.63,171.38,171.96,170.07
2023-05-25,171.95,172.53,173.44,171.23
2023-05-26,172.86,174.96,175.3,172.65
2023-05-30,176.49,176.83,178.51,176.1
2023-05-31,176.86,176.78,178.87,176.29
2023-06-01,177.23,179.61,179.64,176.46
2023-06-02,180.55,180.47,181.3,178.78
2023-06-05,182.14,179.1,184.46,177.57
2023-06-06,179.49,178.73,179.64,176.96
2023-06-07,177.96,177.35,180.73,176.85
2023-06-08,177.43,180.09,180.36,176.99
2023-06-09,181.02,180.48,181.74,180.15
2023-06-12,180.79,183.3,183.4,180.49
2023-06-13,182.31,182.82,183.66,181.95
2023-06-14,182.88,183.46,183.9,181.54
2023-06-15,183.47,185.51,186.02,183.29
2023-06-16,186.23,184.43,186.49,183.78
2023-06-20,183.92,184.52,185.6,183.92
2023-06-21,184.41,183.47,184.92,182.1
2023-06-22,183.25,186.5,186.55,183.18
2023-06-23,185.06,186.18,187.06,184.52
2023-06-26,186.33,184.78,187.55,184.74
2023-06-27,185.4,187.56,187.89,185.18
2023-06-28,187.43,188.75,189.39,187.1
2023-06-29,188.58,189.09,189.56,188.44
2023-06-30,191.12,193.45,193.96,190.75
2023-07-03,193.26,191.95,193.36,191.25
2023-07-05,191.06,190.82,192.47,190.11
2023-07-06,189.33,191.3,191.51,188.7
2023-07-07,190.9,190.17,192.16,189.73
2023-07-10,188.76,188.11,189.48,186.54
2023-07-11,188.66,187.58,188.8,186.1
2023-07-12,189.17,189.26,191.19,187.97
2023-07-13,189.99,190.03,190.68,189.27
2023-07-14,189.72,190.18,190.67,189.13
2023-07-17,191.39,193.47,193.8,191.3
2023-07-18,192.84,193.21,193.81,191.91
2023-07-19,192.59,194.58,197.7,192.14
2023-07-20,194.57,192.62,195.95,191.99
2023-07-21,193.58,191.43,194.45,190.72
2023-07-24,192.9,192.24,194.39,191.74
2023-07-25,192.82,193.1,193.92,192.41
2023-07-26,193.15,193.98,195.12,192.81
2023-07-27,195.5,192.71,196.67,192.04
2023-07-28,194.15,195.31,196.11,193.62
2023-07-31,195.54,195.93,195.97,194.74
2023-08-01,195.72,195.09,196.21,194.76
2023-08-02,194.52,192.07,194.66,191.34
2023-08-03,191.06,190.66,191.86,190.18
2023-08-04,185.03,181.51,186.88,181.44
2023-08-07,181.65,178.37,182.64,176.88
2023-08-08,179.21,179.32,179.79,177.11
2023-08-09,180.39,177.72,180.45,176.54
2023-08-10,179.0,177.5,180.27,177.13
2023-08-11,177.09,177.56,178.38,176.32
2023-08-14,177.74,179.22,179.45,177.08
2023-08-15,178.64,177.22,179.24,176.82
2023-08-16,176.9,176.34,178.31,176.27
2023-08-17,176.91,173.77,177.28,173.25
2023-08-18,172.07,174.26,174.87,171.73
2023-08-21,174.84,175.61,175.9,173.51
2023-08-22,176.83,177.0,177.45,176.02
2023-08-23,178.29,180.88,181.31,178.1
2023-08-24,180.43,176.15,180.86,175.78
2023-08-25,177.15,178.38,178.91,175.59
2023-08-28,179.85,179.95,180.35,178.32
2023-08-29,179.46,183.88,184.66,179.26
2023-08-30,184.7,187.4,187.6,184.5
2023-08-31,187.59,187.62,188.87,187.23
2023-09-01,189.24,189.21,189.67,188.03
2023-09-05,188.03,189.45,189.73,187.36
2023-09-06,188.15,182.67,188.6,181.23
2023-09-07,174.95,177.33,177.98,173.31
2023-09-08,178.12,177.95,180.0,177.56
2023-09-11,179.83,179.12,180.06,177.11
2023-09-12,179.25,176.07,179.89,174.59
2023-09-13,176.28,173.98,177.07,173.75
2023-09-14,173.77,175.51,175.87,173.35
2023-09-15,176.25,174.78,176.27,173.59
2023-09-18,176.25,177.74,179.14,175.94
2023-09-19,177.29,178.83,179.39,176.9
2023-09-20,179.02,175.26,179.46,175.17
2023-09-21,174.32,173.7,176.07,173.63
2023-09-22,174.44,174.56,176.85,173.82
2023-09-25,173.97,175.85,176.74,173.92
2023-09-26,174.59,171.73,174.97,171.43
2023-09-27,172.39,170.21,172.81,168.83
2023-09-28,169.12,170.47,171.8,167.4
2023-09-29,171.79,170.98,172.84,170.12
2023-10-02,170.99,173.52,174.07,170.71
2023-10-03,172.03,172.17,173.4,170.6
2023-10-04,170.86,173.43,173.98,170.75
2023-10-05,173.56,174.68,175.22,172.45
2023-10-06,173.57,177.26,177.76,172.95
2023-10-09,176.58,178.75,178.81,175.57
2023-10-10,177.87,178.16,179.48,177.72
2023-10-11,177.97,179.56,179.61,177.37
2023-10-12,179.83,180.47,182.1,178.8
2023-10-13,181.18,178.61,181.69,177.91
2023-10-16,176.52,178.48,178.84,176.28
2023-10-17,176.42,176.92,178.19,174.57
2023-10-18,175.35,175.61,177.35,174.88
2023-10-19,175.81,175.23,177.61,174.96
2023-10-20,175.08,172.65,175.19,172.41
2023-10-23,170.69,172.77,173.78,169.71
2023-10-24,172.82,173.21,173.44,171.22
2023-10-25,171.65,170.87,172.83,170.43
2023-10-26,170.15,166.67,171.15,165.45
2023-10-27,166.69,168.0,168.74,166.61
2023-10-30,168.8,170.07,170.94,168.65
2023-10-31,169.13,170.55,170.68,167.68
2023-11-01,170.78,173.74,174.0,169.9
2023-11-02,175.29,177.34,177.55,175.23
2023-11-03,174.01,176.42,176.59,173.12
2023-11-06,176.15,178.99,179.19,175.98
2023-11-07,178.94,181.58,182.2,178.73
2023-11-08,182.11,182.65,183.21,181.35
2023-11-09,182.72,182.17,183.88,181.57
2023-11-10,183.97,186.4,186.57,183.53
2023-11-13,185.82,184.8,186.03,184.21
2023-11-14,187.7,187.44,188.11,186.3
2023-11-15,187.85,188.01,189.5,187.78
2023-11-16,189.57,189.71,190.96,188.65
2023-11-17,190.25,189.69,190.38,188.57
2023-11-20,189.89,191.45,191.91,189.88
2023-11-21,191.41,190.64,191.52,189.74
2023-11-22,191.49,191.31,192.93,190.83
2023-11-24,190.87,189.97,190.9,189.25
2023-11-27,189.92,189.79,190.67,188.9
2023-11-28,189.78,190.4,191.08,189.4
2023-11-29,190.9,189.37,192.09,188.97
2023-11-30,189.84,189.95,190.32,188.19
2023-12-01,190.33,191.24,191.56,189.23
2023-12-04,189.98,189.43,190.05,187.45
2023-12-05,190.21,193.42,194.4,190.18
2023-12-06,194.45,192.32,194.76,192.11
2023-12-07,193.63,194.27,195.0,193.59
2023-12-08,194.2,195.71,195.99,193.67
2023-12-11,193.11,193.18,193.49,191.42
2023-12-12,193.08,194.71,194.72,191.72
2023-12-13,195.09,197.96,198.0,194.85
2023-12-14,198.02,198.11,199.62,196.16
2023-12-15,197.53,197.57,198.4,197.0
2023-12-18,196.09,195.89,196.63,194.39
2023-12-19,196.16,196.94,196.95,195.89
2023-12-20,196.9,194.83,197.68,194.83
2023-12-21,196.1,194.68,197.08,193.5
2023-12-22,195.18,193.6,195.41,192.97
2023-12-26,193.61,193.05,193.89,192.83
2023-12-27,192.49,193.15,193.5,191.09
2023-12-28,194.14,193.58,194.66,193.17
2023-12-29,193.9,192.53,194.4,191.73
2024-01-02,187.15,185.64,188.44,183.89
2024-01-03,184.22,184.25,185.88,183.43
2024-01-04,182.15,181.91,183.09,180.88
2024-01-05,181.99,181.18,182.76,180.17
2024-01-08,182.09,185.56,185.6,181.5
2024-01-09,183.92,185.14,185.15,182.73
2024-01-10,184.35,186.19,186.4,183.92
2024-01-11,186.54,185.59,187.05,183.62
2024-01-12,186.06,185.92,186.74,185.19
2024-01-16,182.16,183.63,184.26,180.93
2024-01-17,181.27,182.68,182.93,180.3
2024-01-18,186.09,188.63,189.14,185.83
2024-01-19,189.33,191.56,191.95,188.82
2024-01-22,192.3,193.89,195.33,192.26
2024-01-23,195.02,195.18,195.75,193.83
2024-01-24,195.42,194.5,196.38,194.34
2024-01-25,195.22,194.17,196.27,193.11
2024-01-26,194.27,192.42,194.76,191.94
2024-01-29,192.01,191.73,192.2,189.58
2024-01-30,190.94,188.04,191.8,187.47
2024-01-31,187.04,184.4,187.1,184.35
2024-02-01,183.99,186.86,186.95,183.82
2024-02-02,179.86,186.54,187.32,179.25
